Class_path,Method_name,Method_len,Method_access,Block_id,Block_start,Block_end,Block_count,Block_opcode,Block_type,Cond_true_start,Cond_true_end,Cond_true_count,Cond_false_start,Cond_false_end,Cond_false_count,Goto_start,Goto_count,Line_in_file,Can_fall_through
org/apache/tika/detect/MagicDetector.java,detect,482,1,3074,455,460,83300876,-,goto,-,-,-,-,-,-,346,83300876,436,no
org/apache/tika/detect/MagicDetector.java,detect,482,1,3074,461,472,83300876,areturn,exit,-,-,-,-,-,-,-,-,436,no
org/apache/tika/detect/MagicDetector.java,detect,482,1,3077,473,481,0,-,exit,-,-,-,-,-,-,-,-,436,no
org/apache/tika/detect/MagicDetector.java,getLength,5,1,3087,0,4,99039,-,exit,-,-,-,-,-,-,-,-,440,no
org/apache/tika/detect/MagicDetector.java,toString,60,1,3088,0,59,0,-,exit,-,-,-,-,-,-,-,-,450,no
org/apache/tika/detect/MagicDetector.java,<clinit>,9,8,3089,0,8,7,-,exit,-,-,-,-,-,-,-,-,44,no
org/apache/tika/detect/MagicDetectorTest.java,<init>,5,1,7697,0,4,9,-,exit,-,-,-,-,-,-,-,-,33,no
org/apache/tika/detect/MagicDetectorTest.java,testDetectNull,49,1,7698,0,48,1,-,exit,-,-,-,-,-,-,-,-,37,no
org/apache/tika/detect/MagicDetectorTest.java,testDetectSimple,85,1,7699,0,84,1,-,exit,-,-,-,-,-,-,-,-,46,no
org/apache/tika/detect/MagicDetectorTest.java,testDetectOffsetRange,131,1,7700,0,130,1,-,exit,-,-,-,-,-,-,-,-,59,no
org/apache/tika/detect/MagicDetectorTest.java,testDetectMask,167,1,7701,0,166,1,-,exit,-,-,-,-,-,-,-,-,84,no
org/apache/tika/detect/MagicDetectorTest.java,testDetectRegExPDF,69,1,7702,0,68,1,-,exit,-,-,-,-,-,-,-,-,112,no
org/apache/tika/detect/MagicDetectorTest.java,testDetectRegExGreedy,45,1,7703,0,44,1,-,exit,-,-,-,-,-,-,-,-,134,no
org/apache/tika/detect/MagicDetectorTest.java,testDetectRegExOptions,77,1,7704,0,76,1,-,exit,-,-,-,-,-,-,-,-,149,no
org/apache/tika/detect/MagicDetectorTest.java,testDetectStreamReadProblems,65,1,7705,0,64,1,-,exit,-,-,-,-,-,-,-,-,183,no
org/apache/tika/detect/MagicDetectorTest.java,testDetectString,136,1,7706,0,135,1,-,exit,-,-,-,-,-,-,-,-,194,no
org/apache/tika/detect/MagicDetectorTest.java,assertDetect,27,2,7707,0,18,35,-,goto,-,-,-,-,-,-,26,35,217,no
org/apache/tika/detect/MagicDetectorTest.java,assertDetect,27,2,7709,19,25,0,-,-,-,-,-,-,-,-,-,-,222,no
org/apache/tika/detect/MagicDetectorTest.java,assertDetect,27,2,7710,26,26,0,-,exit,-,-,-,-,-,-,-,-,222,yes
org/apache/tika/detect/MagicDetectorTest.java,assertDetect,83,2,7711,0,31,40,-,methenter,-,-,-,-,-,-,-,-,225,no
org/apache/tika/detect/MagicDetectorTest.java,assertDetect,83,2,7717,32,38,40,-,cond,60,74,40,39,59,1648,-,-,236,yes
org/apache/tika/detect/MagicDetectorTest.java,assertDetect,83,2,7713,39,59,1648,-,goto,-,-,-,-,-,-,32,1648,236,no
org/apache/tika/detect/MagicDetectorTest.java,assertDetect,83,2,7712,60,74,40,-,goto,-,-,-,-,-,-,82,40,236,no
org/apache/tika/detect/MagicDetectorTest.java,assertDetect,83,2,7716,75,81,0,-,-,-,-,-,-,-,-,-,-,236,no
org/apache/tika/detect/MagicDetectorTest.java,assertDetect,83,2,7718,82,82,0,-,exit,-,-,-,-,-,-,-,-,236,yes
org/apache/tika/detect/MagicDetectorTest.java,<init>,11,1,7693,0,10,1,-,exit,-,-,-,-,-,-,-,-,243,no
org/apache/tika/detect/MagicDetectorTest.java,read,25,1,7694,0,5,2,-,cond,17,24,1,6,16,1,-,-,252,no
org/apache/tika/detect/MagicDetectorTest.java,read,25,1,7696,6,16,1,ireturn,exit,-,-,-,-,-,-,-,-,255,no
org/apache/tika/detect/MagicDetectorTest.java,read,25,1,7695,17,24,1,ireturn,exit,-,-,-,-,-,-,-,-,255,no
org/apache/tika/detect/NameDetector.java,<init>,10,1,3090,0,9,1,-,exit,-,-,-,-,-,-,-,-,59,no
org/apache/tika/detect/NameDetector.java,detect,227,1,3091,0,10,21,-,cond,223,226,2,11,24,19,-,-,97,no
org/apache/tika/detect/NameDetector.java,detect,227,1,3093,11,24,19,-,cond,33,46,17,25,32,2,-,-,141,no
org/apache/tika/detect/NameDetector.java,detect,227,1,3095,25,32,2,-,-,-,-,-,-,-,-,-,-,141,no
org/apache/tika/detect/NameDetector.java,detect,227,1,3113,33,46,2,-,cond,55,68,18,47,54,1,-,-,141,yes
org/apache/tika/detect/NameDetector.java,detect,227,1,3097,47,54,1,-,-,-,-,-,-,-,-,-,-,141,no
org/apache/tika/detect/NameDetector.java,detect,227,1,3114,55,68,1,-,cond,78,91,17,69,77,2,-,-,141,yes
org/apache/tika/detect/NameDetector.java,detect,227,1,3099,69,77,2,-,-,-,-,-,-,-,-,-,-,141,no
org/apache/tika/detect/NameDetector.java,detect,227,1,3115,78,91,2,-,cond,101,114,18,92,100,1,-,-,141,yes
org/apache/tika/detect/NameDetector.java,detect,227,1,3101,92,100,1,-,-,-,-,-,-,-,-,-,-,141,no
org/apache/tika/detect/NameDetector.java,detect,227,1,3116,101,114,1,-,cond,143,154,18,115,128,1,-,-,141,yes
org/apache/tika/detect/NameDetector.java,detect,227,1,3103,115,128,1,-,goto,-,-,-,-,-,-,143,1,141,no
org/apache/tika/detect/NameDetector.java,detect,227,1,3112,129,142,0,-,exit,-,-,-,-,-,-,-,-,141,no
org/apache/tika/detect/NameDetector.java,detect,227,1,3102,143,154,18,-,cond,223,226,1,155,170,18,-,-,141,no
org/apache/tika/detect/NameDetector.java,detect,227,1,3106,155,170,18,-,-,-,-,-,-,-,-,-,-,141,no
org/apache/tika/detect/NameDetector.java,detect,227,1,3117,171,180,18,-,cond,223,226,4,181,204,27,-,-,141,yes
org/apache/tika/detect/NameDetector.java,detect,227,1,3108,181,204,27,-,cond,220,222,13,205,219,14,-,-,141,no
org/apache/tika/detect/NameDetector.java,detect,227,1,3110,205,219,14,areturn,exit,-,-,-,-,-,-,-,-,141,no
org/apache/tika/detect/NameDetector.java,detect,227,1,3109,220,222,13,-,goto,-,-,-,-,-,-,171,13,141,no
org/apache/tika/detect/NameDetector.java,detect,227,1,3109,223,226,13,areturn,exit,-,-,-,-,-,-,-,-,141,no
org/apache/tika/detect/NameDetectorTest.java,<init>,5,1,7719,0,4,1,-,exit,-,-,-,-,-,-,-,-,35,no
org/apache/tika/detect/NameDetectorTest.java,setUp,52,1,7720,0,51,1,-,exit,-,-,-,-,-,-,-,-,41,no
org/apache/tika/detect/NameDetectorTest.java,testDetect,212,1,7721,0,204,1,-,goto,-,-,-,-,-,-,211,1,51,no
org/apache/tika/detect/NameDetectorTest.java,testDetect,212,1,7723,205,210,0,-,-,-,-,-,-,-,-,-,-,85,no
org/apache/tika/detect/NameDetectorTest.java,testDetect,212,1,7724,211,211,0,-,exit,-,-,-,-,-,-,-,-,85,yes
org/apache/tika/detect/NameDetectorTest.java,assertDetect,41,2,7725,0,32,20,-,goto,-,-,-,-,-,-,40,20,88,no
org/apache/tika/detect/NameDetectorTest.java,assertDetect,41,2,7727,33,39,0,-,-,-,-,-,-,-,-,-,-,95,no
org/apache/tika/detect/NameDetectorTest.java,assertDetect,41,2,7728,40,40,0,-,exit,-,-,-,-,-,-,-,-,95,yes
org/apache/tika/detect/TestContainerAwareDetector.java,<init>,38,1,19872,0,37,15,-,exit,-,-,-,-,-,-,-,-,39,no
org/apache/tika/detect/TestContainerAwareDetector.java,assertTypeByData,8,2,19873,0,7,64,-,exit,-,-,-,-,-,-,-,-,45,no
org/apache/tika/detect/TestContainerAwareDetector.java,assertTypeByNameAndData,8,2,19874,0,7,21,-,exit,-,-,-,-,-,-,-,-,48,no
org/apache/tika/detect/TestContainerAwareDetector.java,assertType,13,2,19875,0,12,8,-,exit,-,-,-,-,-,-,-,-,51,no
org/apache/tika/detect/TestContainerAwareDetector.java,assertTypeByNameAndData,9,2,19876,0,8,94,-,exit,-,-,-,-,-,-,-,-,55,no
org/apache/tika/detect/TestContainerAwareDetector.java,assertTypeByNameAndData,113,2,19877,0,41,95,-,cond,50,54,64,42,49,31,-,-,58,no
org/apache/tika/detect/TestContainerAwareDetector.java,assertTypeByNameAndData,113,2,19879,42,49,31,-,-,-,-,-,-,-,-,-,-,80,no
org/apache/tika/detect/TestContainerAwareDetector.java,assertTypeByNameAndData,113,2,19884,50,54,31,-,cond,74,101,94,55,73,1,-,-,80,yes
org/apache/tika/detect/TestContainerAwareDetector.java,assertTypeByNameAndData,113,2,19881,55,73,1,-,-,-,-,-,-,-,-,-,-,80,no
org/apache/tika/detect/TestContainerAwareDetector.java,assertTypeByNameAndData,113,2,19885,74,101,1,-,goto,-,-,-,-,-,-,112,95,80,yes
org/apache/tika/detect/TestContainerAwareDetector.java,assertTypeByNameAndData,113,2,19883,102,111,0,-,exit,-,-,-,-,-,-,-,-,80,no
org/apache/tika/detect/TestContainerAwareDetector.java,assertTypeByNameAndData,113,2,19883,112,112,0,return,exit,-,-,-,-,-,-,-,-,80,no
org/apache/tika/detect/TestContainerAwareDetector.java,testDetectOLE2,219,1,19886,0,218,1,-,exit,-,-,-,-,-,-,-,-,85,no
org/apache/tika/detect/TestContainerAwareDetector.java,testDetectStarOfficeFiles,81,1,19887,0,80,1,-,exit,-,-,-,-,-,-,-,-,139,no
org/apache/tika/detect/TestContainerAwareDetector.java,testOpenContainer,68,1,19888,0,59,1,-,goto,-,-,-,-,-,-,67,1,168,no
org/apache/tika/detect/TestContainerAwareDetector.java,testOpenContainer,68,1,19890,60,66,0,-,exit,-,-,-,-,-,-,-,-,180,no
org/apache/tika/detect/TestContainerAwareDetector.java,testOpenContainer,68,1,19890,67,67,0,return,exit,-,-,-,-,-,-,-,-,180,no
org/apache/tika/detect/TestContainerAwareDetector.java,testDetectEPub,17,1,19891,0,16,1,-,exit,-,-,-,-,-,-,-,-,188,no
org/apache/tika/detect/TestContainerAwareDetector.java,testDetectLotusNotesEml,9,1,19892,0,8,1,-,exit,-,-,-,-,-,-,-,-,196,no
org/apache/tika/detect/TestContainerAwareDetector.java,testDetectODF,17,1,19893,0,16,1,-,exit,-,-,-,-,-,-,-,-,201,no
org/apache/tika/detect/TestContainerAwareDetector.java,testDetectOOXML,193,1,19894,0,192,1,-,exit,-,-,-,-,-,-,-,-,207,no
org/apache/tika/detect/TestContainerAwareDetector.java,testDetectProtectedOLE2,49,1,19895,0,48,1,-,exit,-,-,-,-,-,-,-,-,251,no
org/apache/tika/detect/TestContainerAwareDetector.java,testDetectProtectedOOXML,49,1,19896,0,48,1,-,exit,-,-,-,-,-,-,-,-,270,no
org/apache/tika/detect/TestContainerAwareDetector.java,testRemovalTempfiles,13,1,19897,0,12,1,-,exit,-,-,-,-,-,-,-,-,293,no
org/apache/tika/detect/TestContainerAwareDetector.java,countTemporaryFiles,25,2,19898,0,24,4,-,exit,-,-,-,-,-,-,-,-,298,no
org/apache/tika/detect/TestContainerAwareDetector.java,assertRemovalTempfiles,78,2,19899,0,57,2,-,goto,-,-,-,-,-,-,67,2,307,no
org/apache/tika/detect/TestContainerAwareDetector.java,assertRemovalTempfiles,78,2,19901,58,66,0,-,exit,-,-,-,-,-,-,-,-,319,no
org/apache/tika/detect/TestContainerAwareDetector.java,assertRemovalTempfiles,78,2,19901,67,77,0,return,exit,-,-,-,-,-,-,-,-,319,no
org/apache/tika/detect/TestContainerAwareDetector.java,testDetectIWork,25,1,19902,0,24,1,-,exit,-,-,-,-,-,-,-,-,323,no
org/apache/tika/detect/TestContainerAwareDetector.java,testDetectKMZ,9,1,19903,0,8,1,-,exit,-,-,-,-,-,-,-,-,330,no
org/apache/tika/detect/TestContainerAwareDetector.java,testDetectIPA,17,1,19904,0,16,1,-,exit,-,-,-,-,-,-,-,-,335,no
org/apache/tika/detect/TestContainerAwareDetector.java,testDetectZip,61,1,19905,0,60,1,-,exit,-,-,-,-,-,-,-,-,341,no
org/apache/tika/detect/TestContainerAwareDetector.java,getTruncatedFile,109,2,19906,0,32,4,-,methenter,-,-,-,-,-,-,-,-,357,no
org/apache/tika/detect/TestContainerAwareDetector.java,getTruncatedFile,109,2,19914,33,40,4,-,cond,86,99,4,41,62,4,-,-,374,yes
org/apache/tika/detect/TestContainerAwareDetector.java,getTruncatedFile,109,2,19908,41,62,4,-,cond,73,82,0,63,72,4,-,-,374,no
org/apache/tika/detect/TestContainerAwareDetector.java,getTruncatedFile,109,2,19910,63,72,4,-,goto,-,-,-,-,-,-,83,4,374,no
org/apache/tika/detect/TestContainerAwareDetector.java,getTruncatedFile,109,2,19909,73,82,0,athrow,exit,-,-,-,-,-,-,-,-,374,no
org/apache/tika/detect/TestContainerAwareDetector.java,getTruncatedFile,109,2,19909,83,85,0,-,goto,-,-,-,-,-,-,33,4,374,no
org/apache/tika/detect/TestContainerAwareDetector.java,getTruncatedFile,109,2,19909,86,99,0,areturn,exit,-,-,-,-,-,-,-,-,374,no
org/apache/tika/detect/TestContainerAwareDetector.java,getTruncatedFile,109,2,19913,100,108,0,-,exit,-,-,-,-,-,-,-,-,374,no
org/apache/tika/detect/TestContainerAwareDetector.java,testTruncatedFiles,227,1,19915,0,43,1,-,goto,-,-,-,-,-,-,51,1,382,no
org/apache/tika/detect/TestContainerAwareDetector.java,testTruncatedFiles,227,1,19920,44,50,0,-,exit,-,-,-,-,-,-,-,-,427,no
org/apache/tika/detect/TestContainerAwareDetector.java,testTruncatedFiles,227,1,19920,51,102,0,-,goto,-,-,-,-,-,-,112,1,427,no
org/apache/tika/detect/TestContainerAwareDetector.java,testTruncatedFiles,227,1,19921,103,111,0,-,exit,-,-,-,-,-,-,-,-,427,no
org/apache/tika/detect/TestContainerAwareDetector.java,testTruncatedFiles,227,1,19921,112,155,0,-,goto,-,-,-,-,-,-,165,1,427,no
org/apache/tika/detect/TestContainerAwareDetector.java,testTruncatedFiles,227,1,19922,156,164,0,-,exit,-,-,-,-,-,-,-,-,427,no
org/apache/tika/detect/TestContainerAwareDetector.java,testTruncatedFiles,227,1,19922,165,216,0,-,goto,-,-,-,-,-,-,226,1,427,no
org/apache/tika/detect/TestContainerAwareDetector.java,testTruncatedFiles,227,1,19923,217,225,0,-,exit,-,-,-,-,-,-,-,-,427,no
org/apache/tika/detect/TestContainerAwareDetector.java,testTruncatedFiles,227,1,19923,226,226,0,return,exit,-,-,-,-,-,-,-,-,427,no
org/apache/tika/detect/TestContainerAwareDetector.java,<init>,10,0,19870,0,9,4,-,exit,-,-,-,-,-,-,-,-,299,no
org/apache/tika/detect/TestContainerAwareDetector.java,accept,7,1,19871,0,6,207840,-,exit,-,-,-,-,-,-,-,-,301,no
org/apache/tika/detect/TextDetector.java,<init>,8,1,3118,0,7,3,-,exit,-,-,-,-,-,-,-,-,91,no
org/apache/tika/detect/TextDetector.java,<init>,10,1,3119,0,9,221,-,exit,-,-,-,-,-,-,-,-,98,no
org/apache/tika/detect/TextDetector.java,detect,156,1,3120,0,3,233,-,cond,8,52,232,4,7,1,-,-,113,no
